wavelength flux
13280.005291710111 0.8156369767480421
13281.311253391917 0.7921391988077952
13282.614522416328 0.7396273892409576
13283.911732013614 0.7321187312257353
13285.216412842801 0.7521500146410133
13286.519190990328 0.7330887058078762
13287.819013870381 0.7139886198357023
13289.1254386976 0.7449126067741505
13290.42933988082 0.7409016270551485
13291.728287192705 0.723715620235084
13293.031702459843 0.7417719893368054
13294.336009677469 0.785259402223539
13295.639127753862 0.8171851803753739
13296.945750292034 0.8283104923329697
13298.247073358447 0.8263856608437367
13299.551008610908 0.7870012012861907
13300.850787970798 0.7512821868165762
13302.154446303677 0.754197886750221
13303.458883786903 0.7908965283085407
13304.761758388786 0.8104928489538858
13306.063231495613 0.8070774813593238
13307.366153421804 0.7782142256649335
13308.671564920976 0.7664021155202666
13309.974257721016 0.7603536151020313
13311.28107095091 0.715735766865431
13312.577737138565 0.6550788165532412
13313.879766067248 0.6566791095756526
13315.185625745658 0.7002725408020581
13316.48974914364 0.7229950715390963
13317.793793778712 0.7079171912966664
13319.092874720089 0.69239947973924
13320.397555447507 0.7233588284972506
13321.701638742436 0.7680689331469687
13323.007161929921 0.7279516962769718
13324.305738001556 0.6833218670292978
13325.60778936204 0.6959544657268344
13326.913603738112 0.7516488205952019
13328.215326210147 0.7911828994115709
13329.521123669392 0.7916348921349329
13330.824700738061 0.7976651304140886
13332.125036914811 0.8074735010370993
13333.430224382078 0.807740540166931
13334.73577475882 0.7693243030024441
13336.038818034522 0.6967683388348788
13337.339922301808 0.6590527161597907
13338.644060710876 0.66270235159838
13339.944503242143 0.6858413871946419
13341.248476421728 0.739737331019971
13342.554785699876 0.7843248250357293
13343.858359315394 0.8137651295734623
13345.16121879743 0.8222208187902151
13346.466046614745 0.8031166301317548
13347.770158050776 0.7453822475006177
13349.069471625382 0.7256710587008511
13350.373061690765 0.7591498295294302
13351.676934419347 0.7965814875420407
13353.018029701496 0.8189854208249182
13354.369250808588 0.8266985682992136
13355.678604527207 0.7893190308798205
13357.090137869807 0.7263849540005561
13358.403160647787 0.6435995947206853
13359.740297874014 0.5996493787848706
13361.145225479344 0.6186826103661821
13362.444396666328 0.6613692769197269
13363.740378400073 0.7257531202319664
13364.90267158924 0.8023438443809185
13366.122916402624 0.8263741981157786
13367.393433927398 0.8232382120146742
13368.66551086419 0.7744284170767697
13369.967106368093 0.7282693270181007
13371.23315597927 0.7175194984532611
13372.539788854394 0.7216366430726048
13373.839323379618 0.6854482047690962
13375.142018668432 0.6969897581379544
13376.447978232969 0.729324990626108
13377.754257367671 0.7378049169623936
13379.052739729395 0.6884288443700195
13380.356523305205 0.6930374475771358
13381.65977418159 0.7418181508243342
13382.95727861616 0.7889856144971623
13384.23536232773 0.807688540183173
13385.48786227917 0.7761353597110305
13386.79122655478 0.7332651576768303
13388.120836460434 0.7377059252492684
13389.479880740955 0.7622446578259803
13390.81862792279 0.7409318391860703
13392.125548491334 0.685605892458179
13393.427654101539 0.7100842150908155
13394.70090828873 0.760241756056185
13396.005703162284 0.7926141766571113
13397.336837319657 0.8051893287875744
13398.634006731554 0.7902309285360478
13399.945425158307 0.7159647421145717
13401.22196193102 0.6405561049357422
13402.55879577777 0.6000389903817697
13403.891667475193 0.5643940472376868
13405.170851617804 0.5979976341022785
13406.454000822161 0.6740486845974576
13407.737999025601 0.7359447894550216
13409.043760429211 0.77303351100255
13410.349141078366 0.7797800319531738
13411.656064187997 0.7375765642365877
13412.9801245508 0.6993356609899437
13414.298193572806 0.6667451814942659
13415.61083814337 0.6354577377131542
13416.89835345257 0.6622759044909893
13418.173704031073 0.7099249746696059
13419.476902208824 0.7379804593064487
13420.781346168642 0.7532228048721962
13422.085148557115 0.755684440369423
13423.39090576066 0.7641083725295048
13424.695391036694 0.7547993987189218
13425.99861352016 0.7121311318408196
13427.302367943765 0.6884287768048839
13428.605963925651 0.6881035768064412
13429.910769391225 0.69745207358939
13431.21401052435 0.6884184263661294
13432.516432438493 0.686475482423967
13433.82166957927 0.7031431662458113
13435.12785318397 0.7162906493152066
13436.433557647977 0.6752400682378623
13437.73653573438 0.5950971209821492
13439.039013864724 0.5099437746497474
13440.341233345105 0.4627830964030426
13441.645770706331 0.470117263798103
13442.953614382543 0.4862955292231626
13444.257809884944 0.4624718150191186
13445.560217905015 0.45412045686381436
13446.865584184103 0.4653294126203274
13448.168601980109 0.5307378508603234
13449.471690422959 0.5999380775893903
13450.77848801565 0.6431099218864854
13452.085110960523 0.6455099593647043
13453.391965466975 0.5987716840143744
13454.695425395203 0.5181409884176684
13455.99652578922 0.49451009521526557
13457.304151930764 0.5078024112031003
13458.606141258182 0.5073038173143056
13459.91452808205 0.5256211736913008
13461.216535556347 0.5515645484305786
13462.536946606378 0.5352465666175573
13463.841841283953 0.4640171499241607
13465.140353994984 0.40435247740924024
13466.429707472349 0.4265414533307539
13467.73653744129 0.4769866444269263
13469.039826881188 0.523788627008274
13470.346348370062 0.5351903518183286
13471.651895940982 0.5132018382561946
13472.960533511394 0.49289310162816125
13474.265743350707 0.43758622825025356
13475.570014372024 0.3200897286837085
13476.87129460845 0.20794000792558862
13478.18061083118 0.16796701499121272
13479.482286858807 0.20265643721418328
13480.788883701582 0.2703940157611458
13482.089221132495 0.2953958876698636
13483.391267672532 0.24448478434993953
13484.689647065567 0.23527049654451818
13485.99983876536 0.2809839504019347
13487.304617320899 0.2863017173266209
13488.60317740808 0.2785702415095836
13489.909771512774 0.3056984111105412
13491.217570308685 0.31600034388903026
13492.519560737552 0.3369368703933775
13493.825834689584 0.3706473593569203
13495.13643290107 0.39088246862061543
13496.4427473286 0.3879933220538151
13497.748014668896 0.34603786250677704
13499.052703727613 0.3066567254728098
13500.363479971447 0.27849314117806884
13501.67146310313 0.21142323467365182
13502.969889048381 0.14946471606657852
13504.27318156046 0.13441929179388679
13505.570954761915 0.14404628188754007
13506.874889287943 0.16726654686253523
13508.179740657166 0.2006365698885534
13509.486634575966 0.23275491580464272
13510.79272872607 0.25326573986869066
13512.10207077099 0.23889666212318952
13513.405690049718 0.18711224174234695
13514.707090219801 0.1529777240230368
13516.013493612729 0.13093878151162408
13517.316036172388 0.11860680124386898
13518.616997607218 0.12990865765058482
13519.925814091675 0.17088957600512486
13521.232924409642 0.20942182786883795
13522.54245320859 0.1955889792328499
13523.843763813018 0.14615694402503263
13525.146587759178 0.12471465619579454
13526.453317497491 0.14635545679751708
13527.759994915392 0.16345268414037642
13529.067156053286 0.13638477463911108
13530.366570541457 0.09121000616556364
13531.670753478695 0.07434344179076749
13532.974325365476 0.08985389414811248
13534.286202884758 0.11280994810067979
13535.588230805062 0.10895233280524742
13536.8893579907 0.10591348181268942
13538.197859741644 0.120961254368266
13539.509225711901 0.1187758250949523
13540.81114659774 0.091759647629952
13542.112340945765 0.059112722622585406
13543.417838719393 0.04875107148163278
13544.727485407 0.042272475571138106
13546.027691509116 0.030533524152200706
13547.337478711266 0.021206146075794335
13548.637471755237 0.01650130628330152
13549.944680231414 0.022903134240267863
13551.245990266549 0.03533335279890075
13552.55644487096 0.05687504538672993
13553.865224135252 0.07349465842787821
13555.171890272311 0.06768657798984602
13556.474409742845 0.045056231083623235
13557.773851472703 0.025398621830301286
13559.077599554972 0.027196955240778645
13560.386897357022 0.040338891681695535
13561.694894648253 0.04944306990698015
13562.997870537873 0.061488245500136464
13564.30327002119 0.07343474423126979
13565.611094168371 0.08089988014773986
13566.920573704727 0.08134338099202469
13568.226132251237 0.06516704042959665
13569.530174890133 0.041042112128110216
13570.82876587691 0.027729699941291073
13572.136166584593 0.0317913844499276
13573.442935035677 0.03780823850432888
13574.751611195876 0.03699835770169351
13576.056049318939 0.029338918666650792
13577.355832641162 0.02643389208145921
13578.662995556306 0.0361618361900868
13579.97444637039 0.045502166610308224
13581.277116418974 0.04167078694330127
13582.58312573108 0.02920891535742657
13583.887393814848 0.022621472239861905
13585.19253332951 0.02475174518132604
13586.497657127624 0.026175498674198817
13587.80059303855 0.028326275542483046
13589.112877062935 0.035646729971552424
13590.418177117532 0.03540062440698824
13591.717375617776 0.02845802246590666
13593.02624768745 0.021018763562058347
13594.32986017242 0.013710943312405733
13595.635525163749 0.009961417860035742
13596.934027249225 0.011946863856654411
13598.238908538193 0.018625769564572407
13599.553325535422 0.027493902844799634
13600.863437430497 0.027331511942263083
13602.169958902312 0.02428004983326325
13603.47685551441 0.024169206638064086
13604.780655444201 0.024012442297677728
13606.093112693205 0.019316466004600324
13607.396995973455 0.013572704171895706
13608.69877851415 0.008804348522404904
13611.309267253888 0.009501117461518143
13612.619824368525 0.011438996713829037
13613.927679357223 0.009952792005685239
13615.232196793022 0.0061795693183965324
13616.532569872375 0.0041001800120610415
13620.462090805251 0.005449949653195111
13621.76598735013 0.005924257537793712
13623.070206307098 0.007082990598702694
13624.367490350158 0.010378860767829443
13625.671004150781 0.012257103169983534
13626.977443125672 0.014045774545755918
13628.291066954303 0.01602261312665969
13629.606618976934 0.01913004132642702
13630.903718506155 0.021764971251355854
13632.210954721037 0.023041395930809165
13633.513374523001 0.021501967176104125
13634.813766380163 0.02146612409688837
13636.124963400996 0.02460344916849314
13637.429199072365 0.024863789951569355
13638.735106545628 0.023791091545025882
13640.043413714719 0.02101991044661506
13641.346670649385 0.01895757179390223
13642.651799237381 0.01716466727325384
13643.960625295746 0.017142957812211545
13645.262619484407 0.016944960597076446
13646.579650470114 0.01644200076735836
13647.890044297685 0.017479353808815715
13649.193531551478 0.017265495130739147
13650.498042782478 0.015899621542485837
13651.798988993365 0.017050203766970664
13653.099772318137 0.017744332570422204
13654.408530755527 0.019500131657115807
13655.709670183427 0.02141584527287327
13657.02001948595 0.025329303300917556
13658.327882263102 0.02940109065577533
13659.637497945427 0.030010053998048656
13660.941137003218 0.02332801379712819
13662.274286091772 0.02175912052935771
13663.601781889276 0.025958936364840066
13664.824671879724 0.029414596542658582
13665.56891413347 0.02826303065027921
13666.880274376392 0.03093396249293167
13668.161182734886 0.02921074536050997
13669.445121901725 0.029045812438015687
13670.75168291918 0.02975795539356443
13672.061042747968 0.032421783309115326
13673.35603762041 0.03131742240450927
13674.654944856953 0.030404474983288035
13675.966032381148 0.027454036659004876
13678.578557837847 0.022656197937663537
13679.88733232896 0.024864365926368162
13681.190590755195 0.029559925011600527
13682.50083023433 0.033132104201303206
13683.804550219564 0.035301966802363034
13685.105548139714 0.03577699479083214
13686.414197724378 0.035321972597583406
13687.71775821562 0.03409401203948087
13689.030731358922 0.03025943930162368
13690.331030825273 0.02983780056572436
13691.650057104624 0.03426293703697457
13692.955318653554 0.040491470174398525
13694.262039196265 0.044704736004466825
13695.56804992436 0.043975920017289165
13696.872311164057 0.03791179411113104
13698.176397057445 0.03629305049632658
13699.483730493634 0.0414230291627946
13700.793386930884 0.04646301603294539
13702.099607734992 0.05051286584842364
13703.406800062729 0.05152510941695018
13704.713515622636 0.04764527223850414
13706.017925455011 0.045114800206683785
13707.324032133709 0.04916050924107135
13708.630238752668 0.05309861137064037
13709.934880736013 0.05745755364181633
13711.245356516165 0.055875254840388744
13715.162194556882 0.06295146872577591
13716.46994568116 0.06410820655570411
13717.784645147667 0.06840019551398177
13719.094724296989 0.07083127622402742
13720.397574038201 0.07220390010776948
13721.690659806196 0.07128574686216864
13723.000892392578 0.06438400976303593
13724.307412198936 0.05536889525762733
13725.615934440524 0.06298458712938926
13726.927272397284 0.06983258609576128
13728.211548072852 0.07167711528447794
13729.524184202326 0.0655651497910513
13730.808277373568 0.05015252458839294
13732.101425278464 0.05164212151804809
13733.409744591712 0.06623952394133285
13734.257030403116 0.0751398150800026
13736.712601144713 0.10599169506512719
13738.09051093807 0.07620148707148595
13739.39526916959 0.07742247978032589
13740.704501331329 0.08806167862053511
13741.999762994496 0.09450579325748223
13743.670949675 0.08447073986172833
13745.221519608402 0.08087849894833503
13746.533787802355 0.09758680512506852
13747.333452690858 0.10608802174741344
13748.48733902343 0.10600191534641167
13749.79088808823 0.09461668478712917
13751.096296299242 0.10076575960442796
13752.405280100054 0.11449687274359541
13753.714353261515 0.12205163156210377
13755.024139322402 0.12152759148756682
13756.329750900188 0.11368645027939418
13757.638227214547 0.09597264777113976
13758.941504434772 0.08338917421857066
13760.24773586935 0.0965213233404342
13761.556495692235 0.11426862537393331
13762.865139864289 0.11372077629031918
13764.17223117527 0.11645367713848685
13765.487368375907 0.11906575481433186
13766.801245825154 0.11547758065149491
13768.107084345422 0.11615596107618206
